gameId,gameDate,personId,teamTricode,priorGames,finishing,shooting,playmaking,defense,rebounding,physical
22400851,2025-02-28,1628392,OKC,38,63.874776988096286,18.210320357286065,64.45256061536662,70.07633587786259,97.59541984732824,70.4
22400871,2025-03-02,1628392,OKC,39,66.41025641025642,19.406811873486202,65.53973803973804,71.66666666666666,97.75641025641025,70.4
22400879,2025-03-03,1628392,OKC,40,65.30386740331492,18.468407090381294,69.79895641497852,69.8342541436464,95.8839779005525,70.4
22400895,2025-03-05,1628392,OKC,41,64.75732867404388,19.446052297537445,69.63345039508341,70.98039215686275,95.5392156862745,70.4
22400920,2025-03-09,1628392,OKC,42,62.047619047619044,19.274640356021667,69.21544715447155,73.71428571428572,95.95238095238095,70.4
22400936,2025-03-10,1628392,OKC,43,65.18084223628254,20.17540322580645,68.22583695857764,71.02893890675242,95.9807073954984,70.4
22400946,2025-03-12,1628392,OKC,44,65.40598290598291,20.11925664773754,68.2051282051282,70.12820512820514,95.94017094017094,70.4
22400969,2025-03-15,1628392,OKC,45,65.02463054187193,18.77375087966221,67.69984880261426,69.7536945812808,96.72413793103448,70.4
22400982,2025-03-16,1628392,OKC,46,66.48034801369542,20.78965682976065,70.41489059391873,71.98067632850241,96.54589371980677,70.4
22401017,2025-03-21,1628392,OKC,47,67.57797300583658,19.73835905870445,68.13521785269374,72.1011673151751,96.49805447470817,70.4
22401036,2025-03-23,1628392,OKC,48,65.86956521739131,18.800136179245133,68.45705196182396,71.35265700483092,96.5217391304348,70.4
22401052,2025-03-25,1628392,OKC,49,65.12263099219622,19.064710384081884,67.86637931034483,72.59615384615385,95.38461538461539,70.4
22401064,2025-03-27,1628392,OKC,50,65.79326923076923,17.355534709193247,68.3159073935773,73.3173076923077,97.25961538461539,70.4
22401079,2025-03-29,1628392,OKC,51,66.4013991473008,19.01436552274541,68.195805476692,73.82513661202185,97.43169398907105,70.4
22401094,2025-03-31,1628392,OKC,52,66.02779676463886,20.236440223862825,68.95398351648353,73.23809523809524,94.97619047619048,70.4
22401108,2025-04-02,1628392,OKC,53,64.32200493639643,21.056676404824998,68.46897146140587,71.3913043478261,95.1304347826087,70.4
22401123,2025-04-04,1628392,OKC,54,64.27786716972757,20.799168847436814,70.57958769854682,75.4646840148699,94.83271375464685,70.4
22401135,2025-04-06,1628392,OKC,55,67.58950687976112,20.92632287459874,69.93543684265335,76.5993265993266,95.70707070707071,70.4
22401153,2025-04-08,1628392,OKC,56,68.61460180933176,22.17386331508469,67.44443830163645,74.59558823529412,96.39705882352942,70.4
22500001,2025-10-21,1628392,OKC,57,71.35416666666666,23.333333333333336,69.27083333333334,71.04166666666666,96.5625,70.4
22500005,2025-10-23,1628392,OKC,58,64.95398159263706,18.35034013605442,64.92073425114727,71.17647058823529,96.27450980392157,70.4
22500101,2025-10-25,1628392,OKC,59,65.94476335446792,19.52493193178737,65.32242855070362,72.45901639344262,95.57377049180329,70.4
22500119,2025-10-27,1628392,OKC,60,65.85878359891076,21.114531478884945,68.76760563380282,74.75352112676057,93.97887323943661,70.4
22500126,2025-10-28,1628392,OKC,61,64.46229909991125,20.227275568892228,63.64446529080676,75.76923076923076,95.15384615384616,70.4
22500140,2025-10-30,1628392,OKC,62,65.92459849378459,18.90669936152494,65.80373831775701,74.39252336448598,96.96261682242991,70.4
22500148,2025-11-02,1628392,OKC,63,67.47338663620788,20.873995117476014,65.13404957863092,75.33980582524272,95.31553398058253,70.4
22500170,2025-11-04,1628392,OKC,64,67.77292505795691,21.07030744447963,65.65286624203821,74.3312101910828,95.19108280254778,70.4
22500180,2025-11-05,1628392,OKC,65,68.01186063750927,22.017606706865173,68.64473684210526,76.63157894736842,95.9122807017544,70.4
22500038,2025-11-07,1628392,OKC,66,69.15716916339024,20.953580564181273,66.64378356469753,78.13380281690141,96.72535211267606,70.4
22500194,2025-11-09,1628392,OKC,67,69.51351351351352,23.110118094327092,66.83621326244278,78.0,95.40540540540542,70.4
22500210,2025-11-11,1628392,OKC,68,73.25806451612904,21.186737373864307,63.44736842105263,78.70967741935483,95.90322580645162,70.4
22500222,2025-11-12,1628392,OKC,69,70.2411575562701,22.70714950889955,66.52197213290461,75.7877813504823,95.56270096463024,70.4
22500229,2025-11-15,1628392,OKC,70,70.80645161290323,21.876002648547523,62.23360655737705,76.0483870967742,96.77419354838709,70.4
22500247,2025-11-17,1628392,OKC,71,69.69798532092015,22.886726907050818,63.32914572864321,75.6930693069307,94.92574257425743,70.4
22500261,2025-11-19,1628392,OKC,72,70.6858407079646,23.94362578251178,63.46179677623261,78.80530973451327,95.4424778761062,70.4
22500055,2025-11-21,1628392,OKC,73,72.09605321448676,23.432970995402762,63.861365369946604,77.65217391304348,96.3913043478261,70.4
22500280,2025-11-23,1628392,OKC,74,74.24846212288313,22.73649795015243,65.67405995494715,78.76847290640394,96.42857142857142,70.4
22500064,2025-11-26,1628392,OKC,75,71.44699036188398,23.477445426913512,63.841576862853465,78.04255319148936,96.23404255319149,70.4
22501230,2025-12-13,1628392,OKC,76,75.99999999999999,22.062937062937063,60.63636363636363,77.81818181818181,95.27272727272727,70.4
22500385,2025-12-19,1628392,OKC,77,72.34344242125985,21.603734756097563,59.05911663385827,77.578125,97.0703125,70.4
22500417,2025-12-23,1628392,OKC,78,72.85203289882061,22.30989192213682,62.967514124293785,79.61111111111111,96.47222222222223,70.4
22500010,2025-12-25,1628392,OKC,79,69.66448801742919,21.831320382403973,59.99863834422658,77.86764705882352,96.69117647058823,70.4
22500442,2025-12-28,1628392,OKC,80,73.2715053763441,20.924403553435813,62.43589743589743,78.52564102564102,97.53205128205128,70.4
22500686,2026-01-29,1628392,OKC,81,74.07317073170732,22.8451039288718,63.27343376374941,78.2439024390244,96.70731707317074,70.4
22500711,2026-02-01,1628392,OKC,82,75.63639220615966,22.252226842743028,62.59411196911197,78.03088803088802,96.988416988417,70.4
22500723,2026-02-03,1628392,OKC,83,73.65900383141762,22.33839096177458,60.40229885057471,77.73946360153258,96.91570881226053,70.4
22500730,2026-02-04,1628392,OKC,84,72.44444444444446,22.26248457692058,60.96941323345818,76.5,95.6388888888889,70.4
22500748,2026-02-07,1628392,OKC,85,73.52713178294574,22.072629655375803,61.39979790667511,79.30232558139535,95.98837209302326,70.4
22500769,2026-02-09,1628392,OKC,86,72.40157480314961,20.90086664268181,60.86699760356043,77.55905511811024,95.33464566929135,70.4
22500785,2026-02-11,1628392,OKC,87,72.51396648044694,21.58818451445587,62.11651358772845,76.78770949720669,95.5167597765363,70.4
22500808,2026-02-20,1628392,OKC,88,73.52493882928667,20.436152932613112,63.103366793323126,79.00432900432901,96.4069264069264,70.4
22500817,2026-02-22,1628392,OKC,89,72.42478723933709,20.84559882285075,63.61714613924683,78.87323943661971,97.32394366197184,70.4
22500834,2026-02-24,1628392,OKC,90,74.26291079812205,21.03960899457995,62.556737588652474,78.24561403508773,97.05263157894737,70.4
22500862,2026-02-27,1628392,OKC,91,74.17249417249417,21.322370902317562,61.21035940803383,77.95454545454545,94.92424242424244,70.4
22500876,2026-03-01,1628392,OKC,92,73.88587022733364,21.2528267343065,62.448778034058,79.37282229965157,95.48780487804878,70.4
22500889,2026-03-03,1628392,OKC,93,74.05660377358491,21.269757183424115,62.711170098285386,78.67924528301887,96.35849056603773,70.4
22500893,2026-03-04,1628392,OKC,94,75.47327044025157,20.45972813958207,63.97720125786164,79.875,95.59375,70.4
22500976,2026-03-15,1628392,OKC,95,72.52808988764045,21.459694211636545,61.889005268837685,76.51685393258427,93.90449438202248,70.4
22500992,2026-03-17,1628392,OKC,96,74.03846153846153,20.972349906191372,61.15431066518023,78.89423076923077,95.48076923076923,70.4
22501022,2026-03-21,1628392,OKC,97,72.28174603174604,20.44216489225925,66.27222222222224,78.6904761904762,96.94444444444444,70.4
22501040,2026-03-23,1628392,OKC,98,73.34615384615385,20.24820294745011,67.83542039355993,78.0,96.84615384615385,70.4
22501054,2026-03-25,1628392,OKC,99,71.74121405750799,20.023414759175306,65.20833547353173,78.6261980830671,96.93290734824282,70.4
22501070,2026-03-27,1628392,OKC,100,70.60377358490567,19.157532077016853,65.38829331046311,80.26415094339623,97.47169811320755,70.4
22501089,2026-03-29,1628392,OKC,101,71.8327560783238,20.64482174535305,67.98979095770541,80.04132231404958,96.19834710743801,70.4
22501116,2026-04-02,1628392,OKC,102,70.81818181818181,20.70580808080808,63.59483726150393,77.39393939393939,96.33333333333334,70.4
22501139,2026-04-05,1628392,OKC,103,72.24642872026091,20.90918834331628,67.28275887365962,81.3840830449827,97.35294117647058,70.4
22501155,2026-04-07,1628392,OKC,104,72.48930141105713,21.248543123543122,67.73916490486258,80.6060606060606,97.82196969696969,70.4
22501163,2026-04-08,1628392,OKC,105,72.71310832025118,20.229072086214945,64.64419978517724,80.05102040816327,96.76020408163265,70.4
22400868,2025-03-02,1628396,IND,0,,,,,,43.1
22400882,2025-03-04,1628396,IND,1,1.0683760683760684,,20.98290598290598,41.73076923076923,1.079059829059829,43.1
22400899,2025-03-06,1628396,IND,2,1.6129032258064515,,20.77419354838709,41.74193548387097,69.41935483870968,43.1
22400914,2025-03-08,1628396,IND,3,0.966183574879227,,20.48309178743961,41.08695652173913,69.5169082125604,43.1
22400933,2025-03-10,1628396,IND,4,0.482315112540193,,20.771704180064305,41.350482315112544,69.0192926045016,43.1
22400942,2025-03-11,1628396,IND,5,97.79411764705883,34.733363042186575,73.30065359477123,70.34313725490196,67.00980392156863,43.1
22400959,2025-03-14,1628396,IND,6,97.94218124642654,34.14044289044289,67.0188679245283,70.50943396226415,67.41509433962264,43.1
22400972,2025-03-15,1628396,IND,7,96.84729064039409,34.343745335124645,57.701149425287355,70.44334975369458,62.83251231527093,43.1
22400986,2025-03-17,1628396,IND,8,96.40009423638132,34.21696488575269,57.50972762645913,69.96108949416342,61.90661478599221,43.1
22400998,2025-03-19,1628396,IND,9,81.48580078458126,34.154428904428904,32.52013026187809,77.14285714285715,89.59930313588852,43.1
22401011,2025-03-20,1628396,IND,10,81.8952380952381,62.98145161290322,28.436059907834103,49.04761904761905,84.84126984126983,43.1
22401024,2025-03-22,1628396,IND,11,82.01409277745155,62.28980322003578,27.331498905260666,47.099236641221374,85.72519083969466,43.1
22401037,2025-03-24,1628396,IND,12,79.96478873239437,62.71328930520925,29.109808220391535,51.314553990610335,86.59624413145539,43.1
22401055,2025-03-26,1628396,IND,13,81.09128469373805,63.145161290322584,30.585611425406494,50.93167701863354,86.08695652173913,43.1
22401061,2025-03-27,1628396,IND,14,79.8076923076923,62.21312148217636,27.50956870799104,46.73076923076923,85.67307692307692,43.1
22401079,2025-03-29,1628396,IND,15,77.12499249384496,39.54846829148505,16.82770094941539,66.17486338797815,88.96174863387978,43.1
22401090,2025-03-31,1628396,IND,16,76.78035999088631,40.583358366349856,14.912774725274726,71.52380952380952,86.8095238095238,43.1
22401119,2025-04-04,1628396,IND,17,76.61599067857738,40.12644768786865,13.866945477075589,69.10780669144981,90.29739776951675,43.1
22401142,2025-04-06,1628396,IND,18,76.21984696560969,39.45363466915191,13.103370474504494,70.97643097643098,90.993265993266,43.1
22401148,2025-04-08,1628396,IND,19,75.44116432198653,40.21697734340864,14.453090446704998,69.96323529411765,88.98897058823529,43.1
22401168,2025-04-10,1628396,IND,20,75.36429261485617,40.25586767296466,16.131659222137486,69.85401459854015,90.72992700729927,43.1
22401172,2025-04-11,1628396,IND,21,75.74446282510799,39.943772876424205,14.735542560103964,69.45679012345678,89.55555555555554,43.1
22401189,2025-04-13,1628396,IND,22,73.59766382284806,41.06488767313939,31.935554798989983,70.73878627968338,92.0976253298153,43.1
22500005,2025-10-23,1628396,IND,23,70.80432172869148,35.839710884353735,27.11305798915311,70.7843137254902,93.92156862745097,43.1
22500103,2025-10-25,1628396,IND,24,72.73925272588374,35.72381806593803,25.555998839402292,70.81967213114754,88.48360655737704,43.1
22500110,2025-10-26,1628396,IND,25,77.86057259015456,25.37382539445232,23.463887033679992,75.95744680851064,85.93617021276596,43.1
22500133,2025-10-29,1628396,IND,26,77.10762184276659,27.833356880162828,25.366702234779602,76.73003802281369,83.25095057034221,43.1
22500020,2025-10-31,1628396,IND,27,76.73039768675199,27.723419136203045,28.710917144346013,71.96172248803828,89.21052631578948,43.1
22500144,2025-11-01,1628396,IND,28,74.83037081923615,27.361231633444426,28.491244527829895,75.67073170731707,89.35975609756098,43.1
22500157,2025-11-03,1628396,IND,29,79.00602856787405,26.713521316803963,27.674717988461204,72.40816326530611,90.0612244897959,43.1
22500173,2025-11-05,1628396,IND,30,82.098344452681,27.063791110083425,21.512374686716793,70.03508771929825,90.45614035087718,43.1
22500189,2025-11-08,1628396,IND,31,82.8921568627451,27.981006472940937,26.603572121918077,68.72549019607843,88.52941176470588,43.1
22500196,2025-11-09,1628396,IND,32,78.972972972973,26.88991768918788,35.347585290208244,67.1891891891892,86.2972972972973,43.1
22500211,2025-11-11,1628396,IND,33,80.61290322580645,26.47967796390079,37.258701188455014,67.80645161290323,90.06451612903227,43.1
22500226,2025-11-13,1628396,IND,34,79.59459459459461,27.2587313340738,45.585894113291374,65.4054054054054,86.68918918918918,43.1
22500230,2025-11-15,1628396,IND,35,76.7741935483871,26.716728732741114,39.16049709148599,57.58064516129032,82.54032258064515,43.1
22500242,2025-11-17,1628396,IND,36,75.21901384168268,26.930122116689283,40.83387233195682,51.584158415841586,80.32178217821783,43.1
22500256,2025-11-19,1628396,IND,37,73.00884955752213,27.160959762469393,34.02437579013907,53.05309734513274,79.7345132743363,43.1
22500048,2025-11-21,1628396,IND,38,75.20961697960489,27.72854195820899,35.19527078565981,48.913043478260875,81.17391304347827,43.1
22500283,2025-11-24,1628396,IND,39,75.25514632936509,27.681167091836734,36.9015625,47.0703125,79.43359375,43.1
22500063,2025-11-26,1628396,IND,40,73.10511002000364,28.10838629455651,36.30786589297227,40.63829787234043,78.29787234042553,43.1
22500073,2025-11-28,1628396,IND,41,72.34292424318045,25.523963336025048,34.54503105590062,45.642857142857146,76.92857142857143,43.1
22500295,2025-11-29,1628396,IND,42,75.12487437185929,27.77670589791061,40.07179487179487,48.45,79.025,43.1
22500310,2025-12-01,1628396,IND,43,75.56494943109988,25.672847801227007,41.46418131582109,50.13274336283186,77.23451327433628,43.1
22500325,2025-12-03,1628396,IND,44,73.61409691629956,25.101954274733703,36.91371988728817,49.07488986784141,77.2466960352423,43.1
22500345,2025-12-05,1628396,IND,45,78.41398378248421,26.188522092199964,34.90640730739741,43.630363036303635,77.88778877887789,43.1
22500364,2025-12-08,1628396,IND,46,79.375,31.442307692307693,36.649525316455694,49.875,78.25,43.1
22501211,2025-12-12,1628396,IND,47,79.88987442694837,25.453346855983774,33.84288960171078,45.229885057471265,79.82758620689656,43.1
22501216,2025-12-14,1628396,IND,48,78.19512195121952,27.519891422680118,38.746174079387856,48.73170731707317,80.34146341463415,43.1
22500372,2025-12-18,1628396,IND,49,78.76984126984128,26.16915593436849,36.57873376623377,46.883116883116884,80.0,43.1
22500389,2025-12-20,1628396,IND,50,76.75298804780877,27.74116648161453,36.995019920318725,43.984063745019924,79.7410358565737,43.1
22500403,2025-12-22,1628396,IND,51,76.93820224719101,27.448405312132824,34.43532941777324,42.02247191011236,80.19662921348315,43.1
22500413,2025-12-23,1628396,IND,52,78.69304779639977,27.627846890920868,36.68738229755179,43.861111111111114,79.20833333333333,43.1
22500426,2025-12-26,1628396,IND,53,77.38493723849373,26.003897121183435,37.39102801758382,47.19665271966527,79.7489539748954,43.1
22500436,2025-12-27,1628396,IND,54,78.38759804647033,27.576580137851877,34.64055793991416,43.43347639484979,78.13304721030042,43.1
22500453,2025-12-29,1628396,IND,55,78.72568982472377,27.21480890302543,30.58742501019279,39.01694915254237,81.23728813559322,43.1
22500464,2025-12-31,1628396,IND,56,76.85881542699725,26.312172675809038,28.97339876033058,39.917355371900825,81.77685950413223,43.1
22500476,2026-01-02,1628396,IND,57,75.1619608522432,25.525919587842335,30.232272491063412,42.5296442687747,84.0909090909091,43.1
22500495,2026-01-04,1628396,IND,58,75.9375,25.776772247360483,29.922983569828233,40.48076923076923,84.35096153846153,43.1
22500528,2026-01-08,1628396,IND,59,72.33766233766235,25.880449280449284,27.717874231032127,44.285714285714285,83.7012987012987,43.1
22500543,2026-01-10,1628396,IND,60,76.1038961038961,28.306527909176914,25.51582523436828,41.753246753246756,82.53246753246752,43.1
22500559,2026-01-12,1628396,IND,61,76.96774193548387,27.34406507743025,28.078642209572003,44.322580645161295,82.83870967741936,43.1
22500571,2026-01-14,1628396,IND,62,76.33333333333334,26.296139359698685,24.77777777777778,48.72222222222222,84.19444444444444,43.1
22500588,2026-01-16,1628396,IND,63,75.62091503267973,29.438278293773653,26.666666666666668,46.14379084967321,80.359477124183,43.1
22500595,2026-01-17,1628396,IND,64,73.64229859974542,26.061804415066813,28.910216434336025,41.27659574468085,84.1063829787234,43.1
22500609,2026-01-19,1628396,IND,65,75.27542372881356,58.10953207938708,29.47033898305085,43.98305084745763,82.64830508474577,43.1
